85,1,0.6928,0.7744,0.6875,0.2331,0.9202,0.342,0.799594,0,120.211,30.21
93,1,0.612,0.8465,0.8436,0.2435,0.1197,0.2459,1,0,120.348,30.3058
64,1,0.6392,0.856,0.5945,0.134,0.0511,0.6519,0.748138,0,120.127,30.2456
70,1,0.7144,0.6991,0.7123,0.3018,0.1663,0.3531,0.828707,0,120.19,30.2692
71,1,0.6939,0.7341,0.7329,0.2056,0.1716,0.3684,0.797563,0,120.157,30.2897
100,1,0.571,0.8041,0.8369,0.4575,0.2727,0.2569,0.966825,0,120.301,30.4183
76,1,0.7155,0.8883,0.7413,0.4677,0.3041,0.2772,0.849018,0,120.27,30.1819
62,1,0.5085,0.6428,0.381,0.2742,0.8698,0.6562,0.675694,0,120.088,30.1808
59,1,0.5804,0.8852,0.6751,0.4226,0.6722,0.224,0.41063,0,119.7183,30.2366
57,1,0.6205,0.8363,0.6311,0.3948,0.6841,0.426,0.553825,0,119.6942,30.2311
33,1,0.7704,0.7207,0.7007,0.3587,0.2061,0.342,0.173324,0,120.211,30.21
29,1,0.6646,0.7417,0.7472,0.2109,0.2871,0.7731,0.206838,0,120.063,30.2747
27,1,0.6444,0.9363,0.6067,0.1297,0.5777,0.6519,0.18111,0,120.127,30.2456
28,1,0.7812,0.6598,0.7245,0.2389,0.2496,0.3531,0.2478,0,120.19,30.2692
30,1,0.793,0.6798,0.7445,0.2744,0.2806,0.3684,0.26608,0,120.157,30.2897
34,1,0.7842,0.7036,0.7749,0.4095,0.3617,0.2614,0.30264,0,120.12,30.3119
23,1,0.5104,0.6516,0.3996,0.3646,0.9184,0.6562,0.152336,0,120.088,30.1808
26,1,0.6888,0.7414,0.6832,0.3311,0.7219,0.224,0.132701,0,119.7183,30.2366
26,1,0.7478,0.6762,0.638,0.3402,0.7567,0.426,0.133378,0,119.6942,30.2311
23,1,0.6373,0.84,0.7323,0.317,0.6373,0.184,0.105619,0,119.954,30.054
37,1,0.7022,0.805,0.8033,0.2087,0.1204,0.2459,0.0758294,0,120.348,30.3058
31,1,0.765,0.6373,0.6717,0.1551,0.0908,0.3531,0.0270819,0,120.19,30.2692
34,1,0.7645,0.6588,0.6921,0.1265,0.1394,0.3684,0.0528097,0,120.157,30.2897
44,1,0.8158,0.5124,0.3928,0.1813,0.1904,0.3531,0.166554,0,120.19,30.2692
50,1,0.8344,0.5211,0.6066,0.2712,0.2404,0.3684,0.218687,0,120.157,30.2897
37,1,0.7613,0.5618,0.7319,0.412,0.1139,0.0821,0.285714,0,120.211,30.21
39,1,0.6805,0.5598,0.7537,0.3239,0.2799,0.7743,0.324983,0,120.063,30.2747
47,1,0.7538,0.6419,0.8511,0.556,0.0808,0.3078,0.339201,0,120.348,30.3058
39,1,0.6998,0.7207,0.6009,0.123,0.5689,0.4365,0.0714286,0,120.127,30.2456
36,1,0.7045,0.5443,0.7244,0.1975,0.1541,0.3199,0.314827,0,120.19,30.2692
39,1,0.7128,0.6286,0.758,0.0913,0.1973,0.3939,0.276236,0,120.157,30.2897
49,1,0.6954,0.6694,0.774,0.1891,0.3624,0.2488,0.373053,0,120.12,30.3119
45,1,0.6563,0.7079,0.8484,0.2808,0.3655,0.1906,0.364929,0,120.301,30.4183
41,1,0.8415,0.6436,0.8132,0.5692,0.2766,0.1595,0.27285,0,120.27,30.1819
30,1,0.5768,0.522,0.5082,0.3772,0.1551,1,0.204469,0,120.088,30.1808
24,1,0.6753,0.5987,0.6333,0.4418,0.8852,0.4807,0.146919,0,119.7183,30.2366
23,1,0.7533,0.5036,0.609,0.4628,1,0.2427,0.138118,0,119.6942,30.2311
45,1,0.7822,0.6022,0.7782,0.816,0.2373,0.7743,0.18348,0,120.063,30.2747
38,1,0.8302,0.5773,0.7838,0.5017,0.374,0.3939,0.299255,0,120.157,30.2897
49,1,0.8071,0.6029,0.7998,0.7514,0.3134,0.2488,0.355789,0,120.12,30.3119
37,1,0.7193,0.6482,0.878,0.7864,0.3035,0.1906,0.261679,0,120.301,30.4183
36,1,0.6609,0.4936,0.659,0.4562,0.602,0.4807,0.00270819,0,119.7183,30.2366
34,1,0.7317,0.4006,0.6351,0.4637,0.6279,0.2427,0,0,119.6942,30.2311
54,1,0.0577,0.765,0.769,0.3617,0.6921,0.4807,0.153013,0,119.7183,30.2366
49,1,0.1162,0.7055,0.7443,0.4237,0.708,0.2427,0.150982,0,119.6942,30.2311
40,1,0.945,0.6183,0.7958,0.4062,0.4046,0.8218,0.279621,0,120.063,30.2747
43,1,0.9832,0.5631,0.8401,0.3036,0.4599,0.3307,0.34868,0,120.157,30.2897
39,1,0.9874,0.578,0.8563,0.513,0.3044,0.2362,0.387949,0,120.12,30.3119
41,1,0.8577,0.6615,0.8914,0.457,0.2788,0.3405,0.308734,0,120.301,30.4183
42,1,1,0.6409,0.8799,0.5613,0.3354,0.1953,0.373053,0,120.27,30.1819
32,1,0.719,0.5817,0.5094,0.2272,0.8024,0.6385,0.234259,0,120.088,30.1808
28,1,0.9032,0.6138,0.7017,0.302,0.4149,0.1564,0.0819228,0,119.7183,30.2366
32,1,0.9907,0.5314,0.641,0.3088,0.3103,0.2955,0.0785376,0,119.6942,30.2311
39,1,0.7915,0.747,0.8518,0.3248,0.676,0.2952,0.157075,0,119.954,30.054
37,1,0.741,0.7676,0.8707,0.2943,0.8298,0.1598,0.145565,0,119.946,30.049
57,1,0.934,0.5945,0.772,0.3148,0.405,0.8218,0.314827,0,120.063,30.2747
54,1,0.956,0.5321,0.8101,0.389,0.3586,0.2999,0.398781,0,120.19,30.2692
64,1,0.9712,0.5405,0.8155,0.2856,0.3776,0.3307,0.519296,0,120.157,30.2897
59,1,0.9842,0.5551,0.8317,0.2891,0.3029,0.2362,0.513202,0,120.12,30.3119
58,1,0.8274,0.713,0.8661,0.3611,0.2969,0.3405,0.509817,0,120.301,30.4183
54,1,0.9653,0.5844,0.8571,0.4787,0.4281,0.1953,0.510494,0,120.27,30.1819
55,1,0.6644,0.6144,0.487,0.3563,0.9632,0.6385,0.354096,0,120.088,30.1808
59,1,0.8585,0.5612,0.8679,0.2685,0.4284,0.263,0.469871,0,120.605,29.9919
46,1,0.8501,0.6264,0.8511,0.9362,0.5734,0.1598,0.127285,0,119.946,30.049
31,1,0.8146,0.7065,0.8136,0.0515,0.6826,0.2638,0.21327,0,120.211,30.21
31,1,0.7219,0.7722,0.7394,0.3276,0.4755,0.8218,0.299255,0,120.063,30.2747
28,1,0.8652,0.6495,0.7754,0.1974,0.4569,0.2999,0.211239,0,120.19,30.2692
38,1,0.8311,0.6637,0.7767,0.2686,0.5642,0.3307,0.207177,0,120.157,30.2897
33,1,0.8088,0.6985,0.8042,0.4529,0.7127,0.2362,0.209208,0,120.12,30.3119
36,1,0.8314,0.734,0.8295,0.2687,0.3227,0.3405,0.316859,0,120.301,30.4183
29,1,0.827,0.7816,0.8202,0.2238,0.6468,0.1953,0.234259,0,120.27,30.1819
36,1,0.6366,0.7035,0.504,0.1518,0.9364,0.6385,0.182126,0,120.088,30.1808
21,1,0.8957,0.6486,0.8237,0.0521,0.4912,0.263,0.0974949,0,120.605,29.9919
23,1,0.8415,0.6345,0.8237,0.0047,0.4225,0.0974,0.123223,0,120.576,30.007
32,1,0.5732,0.8921,0.6132,0.472,0.6781,0.1564,0.0812458,0,119.7183,30.2366
19,1,0.6081,0.8647,0.5921,0.5424,0.6982,0.2955,0.0717671,0,119.6942,30.2311
22,1,0.6826,0.6,0.8466,0.52,0.3471,0.3405,0.159106,0,120.301,30.4183
29,1,0.7496,0.5824,0.8388,0.5791,0.2825,0.1953,0.34394,0,120.27,30.1819
24,1,0.7111,0.5902,0.8423,0.4411,0.2364,0.2531,0.209885,0,120.598,30.0911
33,1,0.6933,0.5372,0.621,0.3138,0.2736,0.1564,0.146242,0,119.7183,30.2366
36,1,0.7813,0.4442,0.5993,0.3425,0.1978,0.2955,0.0473934,0,119.6942,30.2311
43,1,0.5502,0.4994,0.8292,0.2562,0.8402,0.2638,0.279621,0,120.211,30.21
43,1,0.4565,0.5196,0.7554,0.2708,0.2965,0.8218,0.258632,0,120.063,30.2747
37,1,0.6033,0.357,0.7912,0.1151,0.4183,0.2999,0.333108,0,120.19,30.2692
54,1,0.5676,0.3621,0.7924,0.0893,0.4303,0.3307,0.337847,0,120.157,30.2897
53,1,0.5618,0.4332,0.8192,0.1254,0.251,0.2362,0.383209,0,120.12,30.3119
48,1,0.5325,0.4586,0.845,0.2418,0.2002,0.3405,0.334462,0,120.301,30.4183
32,1,0.6027,0.5275,0.835,0.2226,0.5888,0.1953,0.296547,0,120.27,30.1819
37,1,0.3018,0.4344,0.5281,0.5574,0.1323,0.6385,0.232227,0,120.088,30.1808
45,1,0.445,0.5553,0.8404,0.1057,0.5365,0.263,0.274204,0,120.605,29.9919
45,1,0.4761,0.522,0.6226,0.4367,0.7151,0.1564,0.110359,0,119.7183,30.2366
42,1,0.5479,0.4847,0.6009,0.5392,0.7443,0.2955,0.102234,0,119.6942,30.2311
83,1,0.6913,0.5571,0.9597,0.6351,0.0728,0.2638,0.584292,0,120.211,30.21
64,1,0.7291,0.5271,0.8767,0.7671,0.3,0.8218,0.513202,0,120.063,30.2747
74,1,0.643,0.4938,0.7846,0.3811,0.266,0.6019,0.656398,0,120.127,30.2456
65,1,0.6734,0.536,0.9179,0.5093,0.3141,0.2999,0.380501,0,120.19,30.2692
91,1,0.6811,0.5163,0.9178,0.3779,0.3478,0.3307,0.63304,0,120.157,30.2897
75,1,0.6977,0.519,0.9449,0.6315,0.2381,0.2362,0.608666,0,120.12,30.3119
91,1,0.6965,0.5827,0.9777,1,0.2636,0.3405,0.502031,0,120.301,30.4183
96,1,0.6942,0.5449,0.9659,0.8202,0.2313,0.1953,0.624915,0,120.27,30.1819
43,1,0.6991,0.5687,0.9732,0.4999,0.3094,0.263,0.102911,0,120.605,29.9919
60,1,0.7751,0.5062,0.7374,0.8178,0.2976,0.1564,0.274204,0,119.7183,30.2366
66,1,0.7989,0.5101,0.7137,0.8165,0.2714,0.2955,0.225457,0,119.6942,30.2311
76,1,0.689,0.6116,0.9384,0.9212,0.1781,0.2952,0.295193,0,119.954,30.054
83,1,0.6326,0.6379,0.9578,0.998,0.1612,0.1598,0.287745,0,119.946,30.049
